filename,mjd,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39,order_40,order_41,order_42
EtalonEtalon_R01_20260507080001_deg0_sp.fits,61167.334541767,0.023943581977105687,0.009098194593957262,-0.04376232043744575,-0.17995120863306696,-0.013598246905641938,-0.053995136286990736,nan,0.01343932849441748,-0.03753569057040605,-0.06325274530360113,0.008299782845364999,0.005899838788428216,-0.029492322568926005,nan,0.13856481087528466,0.06963617468147684,0.11218623433904248,0.06682724990824454,0.03479161478882187,0.07129139441160115
EtalonEtalon_R01_20260507110001_deg0_sp.fits,61167.459540678,0.019291821408343148,0.013169242985554483,-0.05231444798770314,-0.17651064285476975,-0.0117106908275572,-0.05613968303805149,nan,0.014022477732968788,-0.036015085507326405,-0.06229911437301311,0.00878606835302636,0.00990165757542684,-0.02890235428149845,nan,0.1381157441970053,0.0632592985556707,0.11208340143485426,0.06582457267510956,0.03545102028290179,0.07276222014463646
EtalonEtalon_R01_20260508050001_deg0_sp.fits,61168.209551899,0.0251010090329174,0.02016237190970875,-0.04430458481914827,-0.18142216708519515,-0.01451155973048953,-0.05700987977480487,nan,0.01946585638716243,-0.049025932218750706,-0.06542356487337127,0.007771749108788469,0.0027534258911818404,-0.021435499826831777,nan,0.13564157615793287,0.062199872136284494,0.11288663673289996,0.06797893804920055,0.03693637739225774,0.07227072381533114
EtalonEtalon_R01_20260508080001_deg0_sp.fits,61168.334550831,0.021028186051997914,0.019305941023071913,-0.038788652415365894,-0.17713555222160474,-0.017340312431661724,-0.05010368201348563,nan,0.014215735100104676,-0.03884687478593198,-0.06134649081025597,0.0063047654949305795,0.006684825282571777,-0.02352680656573855,nan,0.13696946939473004,0.0632311104686306,0.11142361043909645,0.0682274239290486,0.027570070550146385,0.07188756260029679
EtalonEtalon_R01_20260508110001_deg0_sp.fits,61168.459532662,0.01445050117469151,0.012649332576286934,-0.04264433118807083,-0.17987770413317206,-0.013487859590469269,-0.05457976298463603,nan,0.013607649315920926,-0.04323639779084852,-0.06884439076169029,0.007949538871641928,0.004349502246480896,-0.028918877962404315,nan,0.13622665615614388,0.06780082534249034,0.11042427203384991,0.06602725066195139,0.03209005595167674,0.07823534990439274
EtalonEtalon_R01_20260509050001_deg0_sp.fits,61169.209543104,0.01215322993737556,0.021398891998410233,-0.05081880169453875,-0.17950236514470835,-0.01596380027358285,-0.05159815359874215,nan,0.0150078952104642,-0.040549918457168085,-0.06104232522382806,0.006472092336104757,0.007871671046434138,-0.027015596921258787,nan,0.13325541323772722,0.0690718815651944,0.11126352537604663,0.07827203514560024,0.03485011570974715,0.07470027573100846
EtalonEtalon_R01_20260509080001_deg0_sp.fits,61169.334542025,0.0122306012596889,0.02076080294671047,-0.04005114717225626,-0.17720502922259024,-0.015458412923277168,-0.059113939255668796,nan,0.017479154907928937,-0.03975647490503044,-0.06558433300203019,0.006762318036411492,0.007993720311907503,-0.031789357122440895,nan,0.13337864726912085,0.06600906366598733,0.11357252691598917,0.0707602978244063,0.03445273293295714,0.07149676715102517
EtalonEtalon_R01_20260509110001_deg0_sp.fits,61169.459540958,0.01855129788891214,0.013849002594149923,-0.04699372827460611,-0.17926009066003357,-0.013900450490165153,-0.053524393703827174,nan,0.01667199931752956,-0.04499456324277433,-0.06504746715151906,0.007520092457004739,0.0065147895475874545,-0.02012990345026215,nan,0.1335110768226154,0.0654531883404498,0.11428056785493601,0.07089779401640971,0.03243513424524402,0.07022700598445399
EtalonEtalon_R01_20260510050001_deg0_sp.fits,61170.209552348,0.01580846523735049,0.018992178519356223,-0.039874831668902266,-0.1805495668216628,-0.013044483965072143,-0.0476995813643528,nan,0.01320411264650864,-0.045877362178510676,-0.06652747593788974,0.0041869900706198795,0.003349031143251996,-0.02641054290128274,nan,0.1347183141155729,0.06842169127705415,0.12361634067924543,0.06623016755868812,0.0321169171060766,0.07985038471471986
EtalonEtalon_R01_20260510080001_deg0_sp.fits,61170.334551593,0.020981242768333623,0.01405524576524897,-0.042870506250125014,-0.18139569487102702,-0.011309480097674268,-0.0504860011032693,nan,0.015854774561123264,-0.03992108350047593,-0.0597032750261014,0.01002371951094903,0.008303418139456842,-0.021603085487574995,nan,0.13309490969757687,0.07164057160165002,0.12258631709892936,0.06853217184625461,0.029031065389207366,0.08052053577188778
