filename,mjd,order_4,order_5,order_6,order_7,order_8,order_9,order_10,order_11,order_12,order_13,order_14,order_15,order_16,order_17,order_18,order_19,order_20,order_21,order_22,order_23,order_24,order_25,order_26,order_27,order_28,order_29,order_30,order_31,order_32,order_33,order_34,order_35,order_36,order_37,order_38,order_39
EtalonEtalon_R83_20251116040000_deg0_sp.fits,60995.349980367,0.04408292139728104,0.12520259710377163,-0.05002293963243851,-0.07217579948299335,-0.023092755934307957,0.035196624530470344,0.044388966315509065,0.014641476767796535,0.009544142260440758,-0.09328011549194873,-0.012176490427177833,0.03709270854521374,-0.03830770807418926,-0.011785835512000464,-0.07321326117634691,0.09812087902994102,0.017001460586866274,-0.020122550763322783,-0.01949229100600189,-0.0433025462681933,-0.1339906597883868,-0.030005879480275388,-0.12565455984249985,-0.017187049358131895,0.03366986493470997,nan,0.14856716817361731,-0.1390643575698447,-0.031950670231011696,0.00256572076823372,-0.011935529339449386,0.1167081215834114,nan,-0.04661603787041124,0.025228814235525865,-0.001196810976345386
EtalonEtalon_R83_20251116100000_deg0_sp.fits,60995.599978661,0.033633615532072114,0.10929368413826401,-0.05244085424842583,-0.07267158914553681,-0.019608030515228136,0.03422932167865639,0.043461402360714385,0.011780032005871327,0.010314813092753866,-0.09388984247737531,-0.014618535509477698,0.03368070433679693,-0.0326674199007333,-0.011622857460349384,-0.07382735270581056,0.0950574855677355,0.01924617017568417,-0.022635118466494825,-0.022083820251557307,-0.044532347827229035,-0.1283054975804556,-0.028008795897390415,-0.12541828672488292,-0.02308519113291549,0.03932734879099242,nan,0.1562268131237574,-0.14024641625307405,-0.03123846876329045,0.004590182339746007,-0.01248229841198148,0.12013877170192352,nan,-0.051572462579851625,0.024694172539320464,7.70579513805214e-05
EtalonEtalon_R83_20251116160000_deg0_sp.fits,60995.849976985,0.036698039886931766,0.11274081461384541,-0.05266622526087962,-0.06923615124093943,-0.021448867130864496,0.03432839494658971,0.044138792483325195,0.008619282383148769,0.004359443120528023,-0.09301921503636312,-0.015758395755999632,0.03170808382756829,-0.039819914257850725,-0.009220965219469912,-0.07156581884545188,0.09562629122875035,0.01931457486776006,-0.016482584893258656,-0.024384840994788742,-0.04587547374746015,-0.13142051051972625,-0.02598791266314926,-0.12785619268058213,-0.02371133647457388,0.0369518253127086,nan,0.15553205055584082,-0.1397633137961683,-0.028315669732300486,0.004075704923580226,-0.014641208135053818,0.11920641464159885,nan,-0.05000542807774591,0.027363616216682235,-0.001984486385959744
EtalonEtalon_R83_20251116220001_deg0_sp.fits,60996.099975323,0.03614267782143407,0.11376490157933616,-0.050394754509070994,-0.07185023171489666,-0.025086513422361817,0.035438039293514384,0.04180396254918747,0.01055930676317332,0.008193949077162838,-0.08956357066894083,-0.013963983643231231,0.03645195154092762,-0.03136659932559788,-0.011544392411136056,-0.07035431379654522,0.09729613586943056,0.016890234143123684,-0.021399161611008105,-0.020153094380078923,-0.045502453386953745,-0.13151024825559315,-0.029415611374393358,-0.1254783956209324,-0.025077766150062297,0.038305349300887526,nan,0.15714703272073877,-0.13961105852848188,-0.033437563680566884,0.0028254096535039464,-0.014184839535718835,0.11884220677611398,nan,-0.04979855399243263,0.024454516985257496,-0.002204834232830577
EtalonEtalon_R84_20251116040000_deg0_sp.fits,60995.352201208,0.03815454323117748,0.11298957425904962,-0.05116058357230238,-0.07212451531884304,-0.025969653200170556,0.03547900615554575,0.07235183907063078,0.007676388104997489,0.0073965575569840125,-0.0899419448129419,-0.011994567019159824,0.031684691462614295,-0.03437773068880112,-0.01227533846867282,-0.0688075413696102,0.0963304756339633,0.013974946502789742,-0.018852740402013457,-0.021673035367198473,-0.04711935611486989,-0.1313570940869228,-0.024596198757376897,-0.1259524994156324,-0.02019605693561602,0.036364468319060345,nan,0.15469046980843357,-0.14138314862255397,-0.030838443194777715,0.0003888082397122683,-0.013519019178474811,0.1188563471828619,nan,-0.04950292824653782,0.02380614235046863,0.0012556202608389744
EtalonEtalon_R84_20251116100000_deg0_sp.fits,60995.602199501,0.042544535253940446,0.1127049514432241,-0.0509737761280873,-0.07367109073823233,-0.02864398575202115,0.036987795776105864,0.04139759750552696,0.008737187671966073,0.0070675721572873995,-0.10724197382125589,-0.01679786120591542,0.030368739039129566,-0.0332155874506668,-0.01327398530985735,-0.07277001659340299,0.09512259997999467,0.019149597351661607,-0.02375492954275077,-0.022011778999530024,-0.044552824917309386,-0.13308808301916977,-0.02787972223705948,-0.12581633841725887,-0.025362896392232853,0.040654180348652896,nan,0.15426640330196437,-0.13941122285460716,-0.03142553448561433,0.0048761685655870635,-0.015579793613933163,0.12012795132646364,nan,-0.04807647347296454,0.024193859424454178,-0.0011235520944781197
EtalonEtalon_R84_20251116160000_deg0_sp.fits,60995.852197827,0.03570942313073064,0.1127469707984951,-0.054164445594566124,-0.06962715118055388,-0.02199529884295695,0.03350445461409468,0.03961154078084406,0.011471426015020436,0.009519860481755266,-0.09287455726583133,-0.01776700209636728,0.031069996319369325,-0.03229656925426741,-0.01209034872716333,-0.07417664485891315,0.09471407447509722,0.018767248520781377,-0.020946355194928712,-0.022847613319205845,-0.041527044680475855,-0.13389514884747714,-0.0289152937557548,-0.12552948144463524,-0.024287739078774323,0.04012937033194719,nan,0.15553213390708515,-0.14014820343714252,-0.03226142304408128,0.004166770826313254,-0.013733300102377832,0.12017250883142196,nan,-0.050957096094569776,0.022980940303492403,-0.001175107998828473
EtalonEtalon_R84_20251116220001_deg0_sp.fits,60996.102196164,0.03856780724911488,0.11606789181836477,-0.052310065152493576,-0.07341094500627554,-0.021059187462469764,0.028981300242468616,0.045342097582583396,0.010749638377421877,0.009708360834532331,-0.0951431141965231,-0.018614065458685103,0.03212096729204886,-0.0341046448399534,-0.0077897080361949145,-0.07370955584347966,0.09227972694285694,0.018786346016975264,-0.018882365080197583,-0.020431394421988103,-0.04358965007290927,-0.13133633137352774,-0.0270453061493085,-0.12655430534167816,-0.023646813303982522,0.03615940956986688,nan,0.15292730219111927,-0.14012332845180742,-0.03426896750452624,0.0015611451321024261,-0.013400807778980145,0.11699963497212695,nan,-0.05306446302213988,0.025825715710311364,-0.0076228506442236055
EtalonEtalon_R85_20251116040000_deg0_sp.fits,60995.354422048,0.03924436182619784,0.10859706959167473,-0.049642379330672545,-0.07126398410791229,-0.02464613084685638,0.036363563470083377,0.045374786856498706,0.008734130370681908,0.005047547352524551,-0.08938783706257011,-0.009960728413418718,0.03232649321858208,-0.03828651600954361,-0.00820689456373927,-0.07231606415492367,0.09279039868465616,0.013081261156783847,-0.025408559979629597,-0.020365215058003233,-0.04024457631245937,-0.1331841403429072,-0.024852124240570983,-0.12326011720049222,-0.0188628875545144,0.03749357863272226,nan,0.15442174171605935,-0.14173675299972288,-0.03265413409042686,0.001841982509298512,-0.012780759702688271,0.11617976209387851,nan,-0.05210710074102845,0.024020478550485447,-0.0013724753725849193
EtalonEtalon_R85_20251116100000_deg0_sp.fits,60995.604420341,0.035116736275576294,0.11959317923533386,-0.01711242282370412,-0.07833403450599,-0.017278319733442016,0.03729251726807681,0.04077418964242363,0.01050964093493828,0.0062096334132774045,-0.09141772673036089,-0.015683992880332093,0.034326986163491946,-0.03517516480266275,-0.01422714590133059,-0.07043646061211786,0.09555291540625435,0.019048377624196144,-0.020397324218035834,-0.023001876814081612,-0.0454305869838324,-0.13287913409487617,-0.03002203513981655,-0.13026188362526658,-0.022904835784539446,0.0379493473452194,nan,0.15476171712298492,-0.13937340934058023,-0.03357747474268821,0.006483832012654206,-0.013540620869154224,0.12219885621133168,nan,-0.05194745737015538,0.023750612872954824,-0.0022050873719532404
EtalonEtalon_R85_20251116160000_deg0_sp.fits,60995.854418669,0.03841758632521339,0.10908058820338948,-0.049704100093796055,-0.07505322860390445,-0.023404370679155795,0.0323675354550923,0.04819320494836654,-0.0012738013291912487,0.008860232845641802,-0.09439204087091208,-0.015961909451977646,0.031754952410155496,-0.03212941493489588,-0.012998728190309256,-0.07448595834182797,0.09754730758238939,0.015308976471627461,-0.022579705569011704,-0.017768157082824892,-0.046276201183568844,-0.1283888825955938,-0.029674882558607008,-0.1280420896788572,-0.027897146815047652,0.03802194805390613,nan,0.154702378161738,-0.1415549099162252,-0.03339068239826129,0.005446970136426532,-0.013684521380501247,0.11985499103546152,nan,-0.051185917939152004,0.026591063347298438,-0.0011510762714350697
EtalonEtalon_R85_20251116220001_deg0_sp.fits,60996.104417005,0.030798443632125472,0.1151399061931315,-0.05362016605874155,-0.07316422140076453,-0.019259430218239698,0.032435023580766775,0.0459195107748131,0.02644539154068834,-0.0072503638867391085,-0.09344324573692003,-0.012402913677829336,0.03349019219823096,-0.035002425725031344,-0.017445096202958615,-0.07415701243192799,0.09717218343734668,0.018248799724426307,-0.021005142538466637,-0.02060820595931423,-0.04437716554131732,-0.1279850195128047,-0.026998508441547747,-0.12677826761243344,-0.022614242684479036,0.03980408263577653,nan,0.15623478149305076,-0.14259923094196814,-0.03206347999076925,0.0027826018662063523,-0.011370539941976704,0.11918534479086952,nan,-0.05322419549939414,0.024343156541374283,-0.0012410639233509657
EtalonEtalon_R86_20251116040000_deg0_sp.fits,60995.356642888,0.043902673707852446,0.12726568780349387,-0.04925684761038614,-0.07219017754194554,-0.024351202125170945,0.03352216870342836,0.039487886501803404,0.008143351416398853,0.011310070304633463,-0.09171108653837548,-0.013694675804631046,0.030182190956150073,-0.03075296028330174,-0.02056367049751312,-0.07297534963024685,0.09420003870706672,0.013270583636223132,-0.02256790489486385,-0.018521544356061875,-0.039951212472542186,-0.13108845901210672,-0.026738830898550975,-0.12613884057214603,-0.017457365304335393,0.035161217481556095,nan,0.15405168406918818,-0.1394605397323041,-0.030513299095268342,0.0037046987411959997,-0.012961701574128681,0.11987189337101035,nan,-0.04905567517910628,0.023226124419829547,0.001183814520087978
EtalonEtalon_R86_20251116100000_deg0_sp.fits,60995.606641181,0.03845755831899261,0.11409570184322673,-0.054726320505912876,-0.0681709612109328,-0.02056713365374191,0.03108463508372622,0.038480443494000066,0.005972528053041326,0.008283629893135608,-0.09123399645011643,-0.014913833031543672,0.03469305556489152,-0.028812929838028578,-0.012739343274194681,-0.07187104620708176,0.09283213769791845,0.02098793972599966,-0.02481756925652015,-0.021802689906406297,-0.04169970640343906,-0.13072422741634335,-0.026544213542044948,-0.1279175098917512,-0.022836463538248697,0.04106608545467169,nan,0.1554570980635784,-0.14097744113114974,-0.03252586630131454,0.0037745897484497692,-0.016007871829984754,0.11997658604685552,nan,-0.05262155135930888,0.02526956938161176,4.57114120328006e-05
EtalonEtalon_R86_20251116160000_deg0_sp.fits,60995.856639509,0.040426038614701953,0.1115518933105559,-0.04851053586643886,-0.07455006035545139,-0.025244694146475122,0.03306494625175446,0.04330729693878335,0.02171018396405311,0.006757842978243722,-0.09566288553952057,-0.017794181969713357,0.03663614064923659,-0.037570107726750096,-0.015033330974003722,-0.0750319120074387,0.09513316872501942,0.01847649796370554,-0.023328771461752162,-0.01723456443251639,-0.04340173962128602,-0.1316294164622,-0.029524079402043546,-0.12497786201388625,-0.020352386449985077,0.03935127284324702,nan,0.154048298049594,-0.14033360028237957,-0.03260640198022299,0.003299107479795088,-0.01357699843768817,0.11795013561372199,nan,-0.051447141241252214,0.02666685609821834,-0.001187929021950862
EtalonEtalon_R86_20251116220001_deg0_sp.fits,60996.106637847,0.031464137889258115,0.10842653990285969,-0.05910342055622658,-0.07346019265868281,-0.025832146120133764,0.03382375802559398,0.04229535625797723,0.009592662270133862,0.00790037793304263,-0.09318742068825173,-0.016618441519795163,0.031055700961335808,-0.03287618944960155,-0.01108196387297275,-0.07361910029872001,0.09305188045348112,0.03086487259525003,-0.019147373772654103,-0.021188741477113082,-0.042855918058094966,-0.1303979662602651,-0.020101100276841366,-0.12399993934305596,-0.02113328278044571,0.038685740456402884,nan,0.1536200659902124,-0.14211112058228384,-0.03311637047217392,0.0020675219877821505,-0.013440678783777998,0.11790513645631065,nan,-0.049617334271865626,0.02501024273066149,-0.003923226802775265
EtalonEtalon_R87_20251116040000_deg0_sp.fits,60995.358863730,0.03945522068214807,0.11149259694126376,-0.05511793053607025,-0.07224402989467793,-0.01882227495970057,0.03002273770095429,0.043519838389561916,0.010304990149685916,0.006933080321681384,-0.09059923030524544,-0.017299701861469424,0.030075119983785314,-0.03338859501447222,-0.010629256602165571,-0.07150685829030676,0.08867099918664398,0.01574577763538007,-0.01743985423466554,-0.022814084932003653,-0.041688931789101547,-0.13433641578554917,-0.027299963673934946,-0.12558093822646227,-0.017661686428717155,0.03365732947247904,nan,0.15705859145909537,-0.1428926692707811,-0.030607248850087476,0.0034013877921806046,-0.0132674333586012,0.11671392970552778,nan,-0.04852492484862153,0.024749514818794532,-0.0004700552014406112
EtalonEtalon_R87_20251116100000_deg0_sp.fits,60995.608862021,0.03246933644949493,0.11048746601763765,-0.052703036003845155,-0.07526632122551305,-0.029970806734559707,0.03393020454991855,0.038279864693216314,0.01201066831769626,0.007696276872811242,-0.08906771239766473,-0.019180138420658965,0.03189279985077856,-0.03437728293182385,-0.01138063222514335,-0.07271475123153173,0.09476893630607269,0.017177818966060215,-0.02302283754157028,-0.01923551842383725,-0.04206415563870375,-0.1325874675129878,-0.024857098059796606,-0.1231350483111582,-0.021482889469769062,0.040441423440959495,nan,0.1551490417873818,-0.13804668453833924,-0.028083184070884337,0.003338040395763797,-0.013281221217430167,0.12176319040029583,nan,-0.04980852064213334,0.02407438853079305,-0.0009195342593650291
EtalonEtalon_R87_20251116160000_deg0_sp.fits,60995.858860350,0.03842787709151682,0.10525661382983553,-0.046751434962019486,-0.07678105866969018,-0.02642207801778415,0.03272616946496776,0.04702071056043439,0.012659505536017246,0.007510039232389604,-0.0961815271556955,-0.015147265065820925,0.03162982218680352,-0.03322311615288137,-0.010311015405396556,-0.07227447409255963,0.09243460362862935,0.016106709426509186,-0.023644050054448223,-0.021012073829626804,-0.04254120836498576,-0.13043003789421825,-0.025478266014296536,-0.12468873291770592,-0.021240636089149,0.04232228225536702,nan,0.15531198754794548,-0.1422217537424958,-0.03415600947760827,0.0031489280269272613,-0.014758518152484607,0.1181621844878584,nan,-0.05004990179118102,0.02610153381737465,-0.0022353377365534055
EtalonEtalon_R87_20251116220001_deg0_sp.fits,60996.108858688,0.03801652258610741,0.1128095737118269,-0.05349182637322834,-0.07658005253304839,-0.02041575066044818,0.03178817319060426,0.04504427651087328,0.012678695953818736,0.00685800127443395,-0.09158323761394285,-0.013840979823948663,0.03228957133265514,-0.03407737432856828,-0.016547427888419897,-0.07226822392879129,0.09567253774099913,0.011581807656014326,-0.019177114328091105,-0.018933229065837,-0.0457271929354916,-0.1303726561852689,-0.02878021118918364,-0.12733045096108228,-0.02525793525122816,0.039008895841201235,nan,0.15335533022106893,-0.1294136986427296,-0.03455625455642006,0.0028653698905130864,-0.012880509644420335,0.11744430986727232,nan,-0.051424469629863856,0.02346866072566317,-0.002303145067112017
EtalonEtalon_R88_20251116040000_deg0_sp.fits,60995.361084571,0.04235761402172397,0.11114936235163675,-0.04938312504976029,-0.07187904949384316,-0.025496510020423885,0.03308224059121806,0.04714368204562011,0.011301124547025532,0.008845550108853434,-0.08870500900397446,-0.012717565026600736,0.030181239435341622,-0.03018945759357411,-0.011761904002802276,-0.07264874313010761,0.09328451525466733,0.014730520999711477,-0.021565841859856855,-0.025454330458495295,-0.04199949274144932,-0.12989457263999643,-0.02909752189071002,-0.1242291551227133,-0.018954048671496415,0.03421205127173707,nan,0.15467446849040195,-0.14138398449872214,-0.031784857178830894,0.0027767778958629197,-0.011725472782615515,0.11870826898994966,nan,-0.04836766315241822,0.022574720329170406,7.936383289514071e-05
