filename,mjd,rv_sci_mean_kms,rv_cal_mean_kms
EtalonEtalon_R26_20251114050001_deg0_sp.fits,60993.265052019,-0.19635986520090615,-0.18771607849390656
EtalonEtalon_R26_20251114215920_deg0_sp.fits,60993.972921579,-0.20153217195773077,-0.19397920006858366
EtalonEtalon_R27_20251114050001_deg0_sp.fits,60993.267272861,-0.1964005164530273,-0.18745571874587774
EtalonEtalon_R27_20251114215920_deg0_sp.fits,60993.975142423,-0.2020390030310123,-0.19316805291165737
EtalonEtalon_R28_20251114050001_deg0_sp.fits,60993.269493703,-0.19654393223402636,-0.18694121537680233
EtalonEtalon_R28_20251114215920_deg0_sp.fits,60993.977363266,-0.20141147172250345,-0.19399133742367503
EtalonEtalon_R29_20251114050001_deg0_sp.fits,60993.271714545,-0.1957302749901099,-0.18743961316384453
EtalonEtalon_R29_20251114215920_deg0_sp.fits,60993.979584110,-0.2008910026391709,-0.19255306764911323
EtalonEtalon_R01_20251115040001_deg0_sp.fits,60994.167877350,-0.20174998693687743,-0.19346996710933742
EtalonEtalon_R01_20251115100001_deg0_sp.fits,60994.417875766,-0.20564226720929032,-0.19760952934013568
EtalonEtalon_R01_20251115160000_deg0_sp.fits,60994.667874399,-0.21056307940008362,-0.20266977145595863
EtalonEtalon_R01_20251115220000_deg0_sp.fits,60994.917873009,-0.22734244837725892,-0.21947891775485462
EtalonEtalon_R02_20251115040001_deg0_sp.fits,60994.170098191,-0.20184935672034127,-0.1937239943782688
EtalonEtalon_R02_20251115100001_deg0_sp.fits,60994.420096609,-0.20659092209978186,-0.19810221535176642
EtalonEtalon_R02_20251115160000_deg0_sp.fits,60994.670095241,-0.21180762702652356,-0.20338807720465069
EtalonEtalon_R02_20251115220000_deg0_sp.fits,60994.920093846,-0.22790213515169602,-0.2202368288735918
EtalonEtalon_R03_20251115040001_deg0_sp.fits,60994.172319032,-0.20231732832583638,-0.19398623342899243
EtalonEtalon_R03_20251115100001_deg0_sp.fits,60994.422317452,-0.2069790834257466,-0.19890553183810236
EtalonEtalon_R03_20251115160000_deg0_sp.fits,60994.672316085,-0.21028728036878092,-0.20238623788156554
EtalonEtalon_R03_20251115220000_deg0_sp.fits,60994.922314683,-0.22944188564929519,-0.22191660049716178
EtalonEtalon_R04_20251115040001_deg0_sp.fits,60994.174539874,-0.20246917370173204,-0.19453029611932862
EtalonEtalon_R04_20251115100001_deg0_sp.fits,60994.424538294,-0.20681690055453567,-0.1992842756645443
EtalonEtalon_R04_20251115160000_deg0_sp.fits,60994.674536930,-0.20923949770980974,-0.2016236948436244
EtalonEtalon_R04_20251115220000_deg0_sp.fits,60994.924535525,-0.22937588204041656,-0.22238350490945183
EtalonEtalon_R05_20251115040001_deg0_sp.fits,60994.176760716,-0.20168741074480825,-0.19409422466891296
EtalonEtalon_R05_20251115100001_deg0_sp.fits,60994.426759130,-0.20707203592915924,-0.1992808487040194
EtalonEtalon_R05_20251115160000_deg0_sp.fits,60994.676757775,-0.20960276821511462,-0.20145131552155376
EtalonEtalon_R05_20251115220000_deg0_sp.fits,60994.926756368,-0.22913931513766275,-0.22174050092232042
EtalonEtalon_R06_20251115040001_deg0_sp.fits,60994.178981558,-0.2022385565945481,-0.19384619112405338
EtalonEtalon_R06_20251115100001_deg0_sp.fits,60994.428979966,-0.20653830429244546,-0.19842633757547912
EtalonEtalon_R06_20251115160000_deg0_sp.fits,60994.678978618,-0.21008687426101408,-0.2021685768934711
EtalonEtalon_R06_20251115220000_deg0_sp.fits,60994.928977210,-0.22899685023615543,-0.2220411940476793
EtalonEtalon_R07_20251115040001_deg0_sp.fits,60994.181202398,-0.20116036507667734,-0.19307767017871025
EtalonEtalon_R07_20251115100001_deg0_sp.fits,60994.431200806,-0.20596244064594532,-0.19926110606707748
EtalonEtalon_R07_20251115160000_deg0_sp.fits,60994.681199462,-0.20961137933992183,-0.20121262087427483
EtalonEtalon_R07_20251115220000_deg0_sp.fits,60994.931198051,-0.23040073573221984,-0.2222257946531619
EtalonEtalon_R08_20251115040001_deg0_sp.fits,60994.183423238,-0.20080270310791082,-0.1934230793017368
EtalonEtalon_R08_20251115100001_deg0_sp.fits,60994.433421647,-0.2053788144897393,-0.19737341623175544
EtalonEtalon_R08_20251115160000_deg0_sp.fits,60994.683420304,-0.20951495631365039,-0.20175628098846016
EtalonEtalon_R08_20251115220000_deg0_sp.fits,60994.933418891,-0.23035958174430085,-0.22304689597973487
EtalonEtalon_R09_20251115040001_deg0_sp.fits,60994.185644076,-0.2006410175969395,-0.1922043412346451
EtalonEtalon_R09_20251115100001_deg0_sp.fits,60994.435642488,-0.20616121366129936,-0.19763482732223817
EtalonEtalon_R09_20251115160000_deg0_sp.fits,60994.685641147,-0.20908113453590826,-0.20113048053947255
EtalonEtalon_R09_20251115220000_deg0_sp.fits,60994.935639732,-0.22960982984224443,-0.2212125525750798
EtalonEtalon_R100_20251115040001_deg0_sp.fits,60994.387740654,-0.20252756297827051,-0.19456980927885065
EtalonEtalon_R100_20251115100001_deg0_sp.fits,60994.637739261,-0.20903699398010678,-0.20081457778611453
EtalonEtalon_R100_20251115160000_deg0_sp.fits,60994.887737900,-0.22356501479588875,-0.21619280350680997
EtalonEtalon_R100_20251115220000_deg0_sp.fits,60995.137736287,-0.22451119852082185,-0.21668568399233115
EtalonEtalon_R10_20251115040001_deg0_sp.fits,60994.187864916,-0.20170075253248798,-0.1941817470878591
EtalonEtalon_R10_20251115100001_deg0_sp.fits,60994.437863328,-0.20603870540951452,-0.19850918156389236
EtalonEtalon_R10_20251115160000_deg0_sp.fits,60994.687861991,-0.20931980894219646,-0.20060932563120915
EtalonEtalon_R10_20251115220000_deg0_sp.fits,60994.937860572,-0.22938801194294695,-0.22197768449616287
EtalonEtalon_R11_20251115040001_deg0_sp.fits,60994.190085755,-0.20150721376664113,-0.1932679588497791
EtalonEtalon_R11_20251115100001_deg0_sp.fits,60994.440084166,-0.20567456309438956,-0.19551496939912602
EtalonEtalon_R11_20251115160000_deg0_sp.fits,60994.690082833,-0.2096686866151778,-0.20038923287291063
EtalonEtalon_R11_20251115220000_deg0_sp.fits,60994.940081413,-0.23058979732109922,-0.2231412941699484
EtalonEtalon_R12_20251115040001_deg0_sp.fits,60994.192306593,-0.20222374436711518,-0.19380684079226837
EtalonEtalon_R12_20251115100001_deg0_sp.fits,60994.442305007,-0.20651095088410348,-0.198663352623951
EtalonEtalon_R12_20251115160000_deg0_sp.fits,60994.692303675,-0.20957851331537422,-0.2005078229552504
EtalonEtalon_R12_20251115220000_deg0_sp.fits,60994.942302252,-0.2307612872535247,-0.22315868054646792
EtalonEtalon_R13_20251115040001_deg0_sp.fits,60994.194527433,-0.20165361551112562,-0.19364720426415308
EtalonEtalon_R13_20251115100001_deg0_sp.fits,60994.444525850,-0.20627820792918092,-0.19842875002531207
EtalonEtalon_R13_20251115160000_deg0_sp.fits,60994.694524517,-0.21019680397725196,-0.20212953446384926
EtalonEtalon_R13_20251115220000_deg0_sp.fits,60994.944523092,-0.23152927562505213,-0.22473401425302497
EtalonEtalon_R14_20251115040001_deg0_sp.fits,60994.196748274,-0.20058102483816476,-0.19345749604056478
EtalonEtalon_R14_20251115100001_deg0_sp.fits,60994.446746692,-0.20617385078422157,-0.19858164934809572
EtalonEtalon_R14_20251115160000_deg0_sp.fits,60994.696745358,-0.2099679491831009,-0.20224972229439708
EtalonEtalon_R14_20251115220000_deg0_sp.fits,60994.946743933,-0.23186062562335677,-0.2248424565436178
EtalonEtalon_R15_20251115040001_deg0_sp.fits,60994.198969118,-0.2009052415964371,-0.19276239076540533
EtalonEtalon_R15_20251115100001_deg0_sp.fits,60994.448967536,-0.2067656455127597,-0.19817222779811142
EtalonEtalon_R15_20251115160000_deg0_sp.fits,60994.698966200,-0.21046183645429517,-0.19999733330330816
EtalonEtalon_R15_20251115220000_deg0_sp.fits,60994.948964775,-0.23256373875560613,-0.22502655655934256
EtalonEtalon_R16_20251115040001_deg0_sp.fits,60994.201189964,-0.20087219681405527,-0.19316461648468647
EtalonEtalon_R16_20251115100001_deg0_sp.fits,60994.451188377,-0.20672708699595918,-0.198604341280511
EtalonEtalon_R16_20251115160000_deg0_sp.fits,60994.701187044,-0.2095653320364017,-0.20068086173133554
EtalonEtalon_R16_20251115220000_deg0_sp.fits,60994.951185616,-0.23142302453393976,-0.22408900172313212
EtalonEtalon_R17_20251115040001_deg0_sp.fits,60994.203410806,-0.20073467118854818,-0.19286528826067975
EtalonEtalon_R17_20251115100001_deg0_sp.fits,60994.453409218,-0.20627472625539983,-0.19696799866566786
EtalonEtalon_R17_20251115160000_deg0_sp.fits,60994.703407888,-0.20960343094525086,-0.20101994291951664
EtalonEtalon_R17_20251115220000_deg0_sp.fits,60994.953406455,-0.23041287246194608,-0.22254933726968953
EtalonEtalon_R18_20251115040001_deg0_sp.fits,60994.205631650,-0.20027150987277365,-0.19253793449779447
EtalonEtalon_R18_20251115100001_deg0_sp.fits,60994.455630060,-0.2057563287572617,-0.1991880990040774
EtalonEtalon_R18_20251115160000_deg0_sp.fits,60994.705628732,-0.21070618382067402,-0.2024323550690584
EtalonEtalon_R18_20251115220000_deg0_sp.fits,60994.955627290,-0.2298565901396531,-0.22291233827818785
EtalonEtalon_R19_20251115040001_deg0_sp.fits,60994.207852494,-0.20071100886485405,-0.1933119571705731
EtalonEtalon_R19_20251115100001_deg0_sp.fits,60994.457850904,-0.20460847620010347,-0.19692484958784207
EtalonEtalon_R19_20251115160000_deg0_sp.fits,60994.707849577,-0.2112479983770076,-0.20345200561298593
EtalonEtalon_R19_20251115220000_deg0_sp.fits,60994.957848128,-0.22927413061150725,-0.22319518872874733
EtalonEtalon_R20_20251115040001_deg0_sp.fits,60994.210073335,-0.20023917199237395,-0.19253477310827535
EtalonEtalon_R20_20251115100001_deg0_sp.fits,60994.460071747,-0.20588897032540457,-0.19754193124729036
EtalonEtalon_R20_20251115160000_deg0_sp.fits,60994.710070422,-0.21100563211067822,-0.20329879068721138
EtalonEtalon_R20_20251115220000_deg0_sp.fits,60994.960068968,-0.23176242377690015,-0.22419789136961246
EtalonEtalon_R21_20251115040001_deg0_sp.fits,60994.212294176,-0.20020440062468098,-0.19167917821219746
EtalonEtalon_R21_20251115100001_deg0_sp.fits,60994.462292590,-0.20598366107563387,-0.19836506343224886
EtalonEtalon_R21_20251115160000_deg0_sp.fits,60994.712291267,-0.21106119420075029,-0.20241669411739255
EtalonEtalon_R21_20251115220000_deg0_sp.fits,60994.962289808,-0.23102921551336433,-0.22478802634462733
EtalonEtalon_R22_20251115040001_deg0_sp.fits,60994.214515017,-0.19993638110778245,-0.19189713696617558
EtalonEtalon_R22_20251115100001_deg0_sp.fits,60994.464513435,-0.205812900277601,-0.1987145833171807
EtalonEtalon_R22_20251115160000_deg0_sp.fits,60994.714512111,-0.2096928494993206,-0.2027434808655592
EtalonEtalon_R22_20251115220000_deg0_sp.fits,60994.964510649,-0.22966465386106955,-0.2231093670048312
EtalonEtalon_R23_20251115040001_deg0_sp.fits,60994.216735857,-0.1996616292370708,-0.19162750999037775
EtalonEtalon_R23_20251115100001_deg0_sp.fits,60994.466734280,-0.2066011650959462,-0.19836553633429993
EtalonEtalon_R23_20251115160000_deg0_sp.fits,60994.716732955,-0.21156645424474937,-0.20287753636836695
EtalonEtalon_R23_20251115220000_deg0_sp.fits,60994.966731489,-0.22934988682847404,-0.22149755344530472
EtalonEtalon_R24_20251115040001_deg0_sp.fits,60994.218956698,-0.20056849543696195,-0.19290570023565445
EtalonEtalon_R24_20251115100001_deg0_sp.fits,60994.468955124,-0.2068061272852587,-0.19854664539557457
EtalonEtalon_R24_20251115160000_deg0_sp.fits,60994.718953799,-0.21138663719754694,-0.20338178839001997
EtalonEtalon_R24_20251115220000_deg0_sp.fits,60994.968952330,-0.22964911259864473,-0.22338056773672976
EtalonEtalon_R25_20251115040001_deg0_sp.fits,60994.221177539,-0.2011661504154477,-0.1937737888433203
EtalonEtalon_R25_20251115100001_deg0_sp.fits,60994.471175967,-0.20626344014530695,-0.19880826809002794
EtalonEtalon_R25_20251115160000_deg0_sp.fits,60994.721174642,-0.21139763923625693,-0.20319834151812557
EtalonEtalon_R25_20251115220000_deg0_sp.fits,60994.971173171,-0.23002839213698897,-0.2233509614337436
EtalonEtalon_R26_20251115040001_deg0_sp.fits,60994.223398380,-0.2006696899679216,-0.1925702026121339
EtalonEtalon_R26_20251115100001_deg0_sp.fits,60994.473396811,-0.20589045351571172,-0.19794480929610073
EtalonEtalon_R26_20251115160000_deg0_sp.fits,60994.723395486,-0.21149774830792434,-0.20293964900969572
EtalonEtalon_R26_20251115220000_deg0_sp.fits,60994.973394012,-0.2309067535199543,-0.2245226892343921
EtalonEtalon_R27_20251115040001_deg0_sp.fits,60994.225619222,-0.20021832784705976,-0.19245873362623478
EtalonEtalon_R27_20251115100001_deg0_sp.fits,60994.475617659,-0.2073125067250153,-0.19784796099038174
EtalonEtalon_R27_20251115160000_deg0_sp.fits,60994.725616332,-0.2115571642252116,-0.20267693331010536
EtalonEtalon_R27_20251115220000_deg0_sp.fits,60994.975614852,-0.23159293702394076,-0.2228170153538312
EtalonEtalon_R28_20251115040001_deg0_sp.fits,60994.227840063,-0.1995012895780905,-0.19148761135244802
EtalonEtalon_R28_20251115100001_deg0_sp.fits,60994.477838505,-0.20632956374168612,-0.19845273479372594
EtalonEtalon_R28_20251115160000_deg0_sp.fits,60994.727837179,-0.21074047557046421,-0.20173843461355426
EtalonEtalon_R28_20251115220000_deg0_sp.fits,60994.977835692,-0.229366080336501,-0.22200419807138821
EtalonEtalon_R29_20251115040001_deg0_sp.fits,60994.230060904,-0.2000335696342797,-0.19210337717433065
EtalonEtalon_R29_20251115100001_deg0_sp.fits,60994.480059350,-0.20650086438730425,-0.19843082629603628
EtalonEtalon_R29_20251115160000_deg0_sp.fits,60994.730058022,-0.2104630445567911,-0.20252963330127496
EtalonEtalon_R29_20251115220000_deg0_sp.fits,60994.980056532,-0.22854707279564948,-0.22097914405863545
EtalonEtalon_R30_20251115040001_deg0_sp.fits,60994.232281745,-0.19983522813314405,-0.1916919567406014
EtalonEtalon_R30_20251115100001_deg0_sp.fits,60994.482280193,-0.20527517178361548,-0.1979351918115262
EtalonEtalon_R30_20251115160000_deg0_sp.fits,60994.732278865,-0.21048856806423025,-0.20248866346756755
EtalonEtalon_R30_20251115220000_deg0_sp.fits,60994.982277373,-0.22829508676169613,-0.2204872000180791
EtalonEtalon_R31_20251115040001_deg0_sp.fits,60994.234502586,-0.20001663798224353,-0.1918978325619503
EtalonEtalon_R31_20251115100001_deg0_sp.fits,60994.484501037,-0.20601815409352442,-0.1973821508218825
EtalonEtalon_R31_20251115160000_deg0_sp.fits,60994.734499710,-0.21048789979726062,-0.2029760552981718
EtalonEtalon_R31_20251115220000_deg0_sp.fits,60994.984498214,-0.2284046765701192,-0.22141514539952656
EtalonEtalon_R32_20251115040001_deg0_sp.fits,60994.236723427,-0.2002700844979812,-0.1921634016747509
EtalonEtalon_R32_20251115100001_deg0_sp.fits,60994.486721883,-0.20590825236267107,-0.19763550066565636
EtalonEtalon_R32_20251115160000_deg0_sp.fits,60994.736720553,-0.21059234954609773,-0.20284205346247916
EtalonEtalon_R32_20251115220000_deg0_sp.fits,60994.986719055,-0.22720870928636505,-0.2200041122594381
EtalonEtalon_R33_20251115040001_deg0_sp.fits,60994.238944270,-0.19970714320622837,-0.1935118365131279
EtalonEtalon_R33_20251115100001_deg0_sp.fits,60994.488942729,-0.20630152184485812,-0.19775803591989496
EtalonEtalon_R33_20251115160000_deg0_sp.fits,60994.738941397,-0.21030011794467,-0.20229105121911517
EtalonEtalon_R33_20251115220000_deg0_sp.fits,60994.988939896,-0.22816743692916505,-0.21992858914105118
EtalonEtalon_R34_20251115040001_deg0_sp.fits,60994.241165111,-0.20079046092998779,-0.19302924615352152
EtalonEtalon_R34_20251115100001_deg0_sp.fits,60994.491163574,-0.20645956400313192,-0.1983488412742005
EtalonEtalon_R34_20251115160000_deg0_sp.fits,60994.741162241,-0.21009264620723403,-0.20174886090344724
EtalonEtalon_R34_20251115220000_deg0_sp.fits,60994.991160737,-0.2284108925727375,-0.22010541962192176
EtalonEtalon_R35_20251115040001_deg0_sp.fits,60994.243385950,-0.19979606793941465,-0.1914631493866104
EtalonEtalon_R35_20251115100001_deg0_sp.fits,60994.493384419,-0.20704756867344076,-0.19835237749829548
EtalonEtalon_R35_20251115160000_deg0_sp.fits,60994.743383086,-0.20832356609927202,-0.20036050873269234
EtalonEtalon_R35_20251115220000_deg0_sp.fits,60994.993381577,-0.22815837937458738,-0.2209044140454389
EtalonEtalon_R36_20251115040001_deg0_sp.fits,60994.245606791,-0.19913740232547866,-0.1920653652157892
EtalonEtalon_R36_20251115100001_deg0_sp.fits,60994.495605264,-0.2061734380757116,-0.19787772228419276
EtalonEtalon_R36_20251115160000_deg0_sp.fits,60994.745603929,-0.20817775812787379,-0.20025097528461533
EtalonEtalon_R36_20251115220000_deg0_sp.fits,60994.995602418,-0.22745381149672164,-0.22079437332018653
EtalonEtalon_R37_20251115040001_deg0_sp.fits,60994.247827632,-0.199353572957602,-0.19163608214233974
EtalonEtalon_R37_20251115100001_deg0_sp.fits,60994.497826109,-0.20561384531423815,-0.1980891832392355
EtalonEtalon_R37_20251115160000_deg0_sp.fits,60994.747824773,-0.21045306470147582,-0.20155130848407862
EtalonEtalon_R37_20251115220000_deg0_sp.fits,60994.997823259,-0.2269180439815679,-0.21823543831931608
EtalonEtalon_R38_20251115040001_deg0_sp.fits,60994.250048473,-0.19916118662109317,-0.19147102430498295
EtalonEtalon_R38_20251115100001_deg0_sp.fits,60994.500046954,-0.20633263624828108,-0.19862180220353592
EtalonEtalon_R38_20251115160000_deg0_sp.fits,60994.750045617,-0.20963299821090126,-0.20154295012170395
EtalonEtalon_R38_20251115220000_deg0_sp.fits,60995.000044100,-0.2267857684136824,-0.21864117649514558
EtalonEtalon_R39_20251115040001_deg0_sp.fits,60994.252269314,-0.19952287887629158,-0.19174867127536102
EtalonEtalon_R39_20251115100001_deg0_sp.fits,60994.502267798,-0.2064111332264264,-0.19968966573084887
EtalonEtalon_R39_20251115160000_deg0_sp.fits,60994.752266460,-0.20852443001928148,-0.2014907210513554
EtalonEtalon_R39_20251115220000_deg0_sp.fits,60995.002264940,-0.22571819355675457,-0.2177337840681007
EtalonEtalon_R40_20251115040001_deg0_sp.fits,60994.254490155,-0.19925944391940437,-0.1921775100857097
EtalonEtalon_R40_20251115100001_deg0_sp.fits,60994.504488642,-0.20771938019671674,-0.20005313983273892
EtalonEtalon_R40_20251115160000_deg0_sp.fits,60994.754487305,-0.20821112980719217,-0.20043074350652448
EtalonEtalon_R40_20251115220000_deg0_sp.fits,60995.004485782,-0.22534815329283597,-0.21800566291961515
EtalonEtalon_R41_20251115040001_deg0_sp.fits,60994.256710995,-0.19961136184241907,-0.19139222365633857
EtalonEtalon_R41_20251115100001_deg0_sp.fits,60994.506709486,-0.20686659936190963,-0.19944401064269085
EtalonEtalon_R41_20251115160000_deg0_sp.fits,60994.756708148,-0.20896771830586142,-0.2015523200761225
EtalonEtalon_R41_20251115220000_deg0_sp.fits,60995.006706622,-0.22580404678110966,-0.21886128709425423
EtalonEtalon_R42_20251115040001_deg0_sp.fits,60994.258931834,-0.1994643267129252,-0.19225094954937277
