jd,rv_arr,rv_arr_cal,rv_err_arr,rv_err_cal_arr
2460996.32218357,-17.92383331405506,-19.527734401945185,0.1144592610994575,0.11087805490472236
2460996.324404414,-17.66735622067743,-19.26877255844435,0.11659948923178964,0.1127755490017236
2460996.326625254,-18.038550524562652,-19.8506576227254,0.11535177024136237,0.11162107086436084
2460996.328846095,-16.755166725904797,-19.76897380354055,0.115628110216212,0.11195860192844616
2460996.331066937,-17.162999570791087,-18.86617494856612,0.11346447767877582,0.10994032637744994
2460996.333287779,-18.026197800761768,-19.128691251284785,0.1153317724429821,0.11159010259503992
2460996.33550862,-18.507774769371025,-20.19169406406792,0.11510553854146749,0.11136162587077592
2460996.337729462,-17.633287230969092,-19.413845533004505,0.11596608681636217,0.11222084411338665
2460996.339950304,-16.872048019721493,-17.830757625202292,0.11542442635600782,0.11173803088767961
2460996.342171147,-16.918440898054502,-17.97631773539429,0.11490787186513489,0.11125378779242105
2460996.344391987,-16.7611451928435,-18.225138231167655,0.11617946882432979,0.11247387271089176
2460996.346612828,-17.168050050283515,-18.525206484611857,0.11480097431450964,0.11115870808798858
2460996.348833668,-18.421569377916782,-20.551117420774297,0.11598131657889195,0.11224150544182429
2460996.351054509,-17.80291517019476,-19.475874897565525,0.11448088745076701,0.11086262760658895
2460996.353275351,-17.829314991534385,-19.570490644725904,0.11524062549053427,0.1115901310724033
2460996.355496192,-18.25864019861778,-19.35535207046275,0.11583868601315685,0.11209985257483163
2460996.357717033,-18.787779076749427,-20.515310511315494,0.11430261835077835,0.11072484373783743
2460996.359937874,-19.203044721571082,-20.49292884274584,0.1140163558284198,0.11043103124480148
2460996.362158716,-19.371145372578273,-20.750009641902665,0.11659672150613037,0.11280993331197749
2460996.364379559,-18.276638041540163,-19.175256209135863,0.11540606681112,0.11173462840399298
2460996.366600401,-18.013501785406167,-19.333228889119024,0.115614170327016,0.11196048202814983
2460996.368821245,-18.89784296897853,-20.363756079268143,0.11541768350602193,0.1117311689021181
2460996.371042088,-19.142345518363605,-21.027265342627018,0.11579745699750509,0.11203437241299355
2460996.373262929,-18.81471115227045,-20.209478041088932,0.1141874128276259,0.1106264245099774
2460996.37548377,-20.00862541535402,-21.310420682351886,0.11432905633964914,0.11077691546168571
2460996.377704612,-20.312763153608074,-22.161703901095358,0.11501063991493943,0.11134546729552139
2460996.379925454,-21.058390061309563,-23.046541090174177,0.11521034454955591,0.1114791522183915
2460996.382146297,-20.62214764521118,-22.260668450744408,0.11445447764351185,0.11081486460561768
2460996.384367139,-19.69257682810493,-21.38908901064504,0.11575695066204096,0.11200552861003903
2460996.38658798,-19.438504703211063,-21.259005881405898,0.1156471667489183,0.11186797504331913
2460996.388808821,-20.013101603619713,-21.205900822853614,0.11538907199387399,0.11166539197328207
2460996.418943907,-22.03941520657787,-24.15807183760032,0.11658305139562748,0.11275823509593084
2460996.42116475,-22.388385792392622,-23.64619747384854,0.11516502225401967,0.11147349468424946
2460996.423385584,-21.85341638129775,-23.28990244352702,0.11515931772440771,0.11142245594002524
2460996.425606419,-22.06041116843886,-23.59093657745185,0.11566719477556499,0.11189241536347537
2460996.427827259,-20.85122921534759,-22.598068963194827,0.1163068562424291,0.11242461281259551
2460996.430048098,-20.42372527292062,-22.536432670516383,0.1150122236295485,0.11128873360550873
2460996.432268938,-20.189269574005753,-21.631132398917057,0.11426991530879768,0.11062292858629297
2460996.434489778,-20.488243628674553,-22.259663344886043,0.11488795788843593,0.11121971383737914
2460996.436710619,-21.296367297525663,-22.796786546217035,0.11525069199914668,0.11150665865546222
2460996.438931461,-21.367074443987256,-22.207230795488886,0.11578691998400406,0.11202707692452478
2460996.441152303,-21.13134931489677,-22.96716518367379,0.1146663476780198,0.11102545148187834
2460996.443373144,-21.139373793972876,-22.684031872208152,0.11622598407767123,0.11245563116832212
2460996.445593983,-20.068127833997046,-22.578321810960077,0.11400393384779552,0.11038749355828986
2460996.447814823,-20.296140620766735,-22.092110469093836,0.11463906758263742,0.11092003855503832
2460996.450035662,-20.81635234458263,-22.814417859077697,0.11545808392470948,0.11168127409184703
2460996.452256503,-20.361775876806593,-21.627407842480057,0.1163432177364374,0.1124949560762779
2460996.454477344,-19.815606420450923,-20.450374754106377,0.11561165040256093,0.1118215509532875
2460996.456698184,-20.268827248931675,-21.640452433112873,0.11586117450742232,0.11206928320621237
2460996.458919024,-19.99599791571855,-21.92963664599805,0.11413713154995947,0.11052884557740382
2460996.461139862,-20.260889669332077,-21.38082672127219,0.1148689336031409,0.11116812227391845
2460996.463360703,-19.867912362203704,-20.714418147780535,0.11451121026453927,0.11085621034357968
2460996.465581544,-18.846569089779525,-20.255684104054517,0.11395990290667087,0.11035786898986213
2460996.467802386,-18.748934883861693,-20.172800114724463,0.11571560170840448,0.11195731095656455
2460996.470023228,-19.266241766247315,-20.016960030815685,0.11540614131304708,0.11165924904233272
2460996.47224407,-19.503037073829248,-20.23559922070704,0.11558537953433344,0.11179121045088661
2460996.474464912,-19.658287938778177,-21.20864681358183,0.1160165088809258,0.11221239008849755
2460996.476685752,-19.503722218601514,-20.923878322856666,0.1151956429742668,0.11145045573789386
2460996.478906591,-19.205265008825542,-20.791384168814776,0.11555741862081874,0.11177673711382276
2460996.481127432,-18.692373852481516,-19.864928168811172,0.11608598594612327,0.11227685550116767
2460996.483348273,-19.449043358331362,-20.73279363688278,0.11485683771409395,0.11115261966297814
2460996.485569115,-19.267894664667377,-20.162678795737502,0.11418023858839957,0.11052407708293147
2460996.487789956,-19.507130954161244,-20.225621082705498,0.11504688631155054,0.11131951098956887
2460996.490010798,-19.46697406575612,-21.10829491006142,0.11527997999335703,0.11145446004744482
2460996.492231639,-19.701986443277725,-20.92423985158094,0.11611523638603671,0.11224281408228659
2460996.494452479,-19.691046579074282,-20.978183331525287,0.11623460307698565,0.1124175561782264
2460996.496673319,-18.861545952538357,-19.886345957574434,0.11628672490884666,0.11242671899502343
2460996.49889416,-18.454308231119192,-20.439622296053294,0.11407733060493357,0.11048566970063978
2460996.501114999,-17.69710868406658,-19.520870680367004,0.1163598958822892,0.11251052577246753
2460996.503335839,-17.03645310974225,-19.039460624626503,0.11514641400736456,0.11149182188930888
2460996.505556678,-17.8931548748441,-18.844824459056266,0.11526259452608671,0.11151646526719713
2460996.507777519,-18.787302376715086,-19.420383594614506,0.1165027806190843,0.11261859600288358
2460996.509998361,-17.79841277280687,-18.871859101314843,0.11412901287656768,0.11048798278014861
2460996.512219205,-17.34170532050492,-18.96189118046798,0.11456051100573555,0.11090862077253975
2460996.514440049,-17.667394051004617,-18.842735670904172,0.11576373224423774,0.11203796635750732
2460996.51666089,-17.01186478878112,-18.270280751512505,0.11438582331174971,0.11071953814476138
2460996.518881732,-17.550947089018017,-18.778896421587525,0.11562426092485059,0.11184702073284035
2460996.521102573,-17.82371913826037,-19.336160002506567,0.11396900225032716,0.11031800590888018
2460996.523323414,-17.905231881785046,-19.141884652238627,0.11513983018643374,0.11138316765641984
2460996.525544255,-17.4872542806338,-19.31043958484723,0.11466165588441697,0.11098313805740685
2460996.527765097,-18.79262166814926,-20.091033068570145,0.11590886776471743,0.11212456112615804
2460996.52998594,-18.926088893247464,-19.77969570778739,0.11551819871068406,0.1117457851702369
2460996.532206782,-17.848389442573684,-19.41714787157945,0.11573669080394845,0.1119045884200685
2460996.534427623,-17.35168335090077,-18.82503021026444,0.1159867393398625,0.11218478962442127
2460996.536648463,-17.010749899173735,-18.244999346100194,0.11520755657200833,0.11145649970218012
2460996.538869305,-16.442317293056238,-17.2437933458618,0.11529391690312922,0.11153077435297645
2460996.541090147,-17.178731009344435,-18.606158124735327,0.11538343600900823,0.11159801469224019
2460996.543310989,-16.97334763612145,-18.48176266172633,0.11539447453222156,0.11154605814569228
2460996.545531829,-16.95148919627726,-18.348454498338075,0.11542062583543725,0.11161253198281622
2460996.54775267,-17.320068798818557,-18.543008858182425,0.11635265007206684,0.11246943927115269
2460996.54997351,-17.14736849805761,-19.175786546084478,0.11509687968200208,0.11136318207617049
2460996.55219435,-17.48303079795611,-19.000859215755213,0.11494615933948757,0.11120550302794083
2460996.554415191,-16.043282981188383,-17.708890508757573,0.11504691276050277,0.1113048450434124
2460996.556636032,-17.6823622038786,-18.634702039013284,0.11552921953225233,0.11166147783644761
2460996.558856872,-18.090050089828573,-19.208417627104822,0.11550963887851827,0.1117307097074518
2460996.561077712,-17.98471969598612,-19.067869721378504,0.11468443427103985,0.11097502244225281
2460996.563298554,-18.18283522076805,-19.132463327351935,0.11514575625485349,0.11135876582906903
2460996.565519395,-17.60963605512192,-18.852676928763355,0.1157994493021082,0.11194307987834189
2460996.567740236,-17.558613229885715,-18.52457601588891,0.11397939392271894,0.11033190330694292
2460996.569961078,-17.5232046070268,-18.763879952902755,0.11605605494890885,0.112198392309724
2460996.57218192,-17.838985465023086,-18.523459279922974,0.11544442905984076,0.11161887467641698
2460996.574402761,-17.09581864441936,-18.943332850353038,0.11430277763666938,0.1106116674732781
2460996.576623603,-17.694219409858817,-18.94743392093179,0.11472239887599209,0.11100326606213642
2460996.578844445,-17.56523310571896,-19.03860258232984,0.11548567937560268,0.11165709530722058
2460996.581065287,-18.281536843808045,-19.556668566861433,0.11469166439026436,0.11096315721841198
2460996.583286128,-17.012870820856687,-18.990958796813935,0.11525114361842814,0.11151594082732663
2460996.585506968,-17.322028830515737,-18.752470576289973,0.11564529491745457,0.11183483935294582
2460996.587727807,-17.70207821327131,-18.595661219760068,0.1161720100754177,0.11229114160663532
2460996.589948646,-17.803438163263046,-18.6876792970865,0.11446951260029706,0.11070996046019473
2460996.592169488,-17.301336934152648,-18.569273257784403,0.1161042087803731,0.1122033152868105
2460996.594390329,-18.01576161122683,-18.964819902736554,0.11504057495603534,0.11123136217806573
2460996.59661117,-17.984893128293745,-18.918095544568427,0.11485509200607,0.11111461252450809
2460996.598832011,-18.65956739923002,-19.51128175493046,0.11451941475867276,0.11077293523267422
2460996.601052851,-17.767698410042403,-19.500394573459815,0.1159925758397679,0.11210642736977249
2460996.603273692,-18.57855776812064,-18.703377690103405,0.11431119726389632,0.11058041780284861
2460996.605494533,-17.29408741040323,-18.603173463306554,0.1160168430084454,0.11214732605976428
2460996.607715375,-17.060422026294432,-18.754777250355005,0.11580551373856858,0.11191255855717527
2460996.609936216,-17.494655722097757,-18.91086125171455,0.11589817860274951,0.11208289509157032
2460996.612157056,-18.229429291669504,-18.335731023854873,0.11494435890085213,0.1111633225053836
2460996.614377896,-17.932749273658708,-19.01591460954022,0.11521316822265712,0.11139590713123315
2460996.616598736,-17.037624303792185,-18.582952492016062,0.11523795462870108,0.11141643259398093
2460996.618819575,-17.163319345902778,-17.690487865011953,0.11486952594031867,0.1110896328945607
2460996.621040415,-17.13085030237736,-18.543833655509157,0.11434924447072788,0.11061985644390389
2460996.623261256,-17.01502046800748,-17.989125078516754,0.11600930729636424,0.11210351329841588
2460996.625482098,-17.95625107574845,-18.88429297265129,0.11516772840658868,0.11133809365894927
2460996.62770294,-18.272363843963532,-19.216292441020606,0.11542121911419688,0.1115564651732767
2460996.629923782,-17.553340747592678,-19.18431119100432,0.11490715309069786,0.11110223545913929
2460996.632144625,-17.25553862399622,-19.086309874402666,0.11609711715451211,0.11215202685789313
2460996.634365467,-17.246849551347754,-18.290939597013487,0.11481898377158813,0.1109966599064851
2460996.636586309,-17.909057670323815,-18.065341086170374,0.11468224509317312,0.11091890510391746
2460996.638807151,-17.038183557678824,-18.825374168390653,0.11642027845624056,0.11241543805130393
2460996.668942257,-18.04121195578467,-19.306617532545665,0.11627585445611743,0.11236331305632834
2460996.671163099,-17.933025043272004,-18.847422927801052,0.11464295683681208,0.1108843618247658
2460996.673383935,-18.6292382995189,-19.74362211106364,0.11445850666900383,0.11072109385780235
2460996.675604762,-19.207132700733567,-20.111646270490137,0.11523075766343485,0.11138267217317885
2460996.677825603,-19.041337308530302,-20.5572054479029,0.11506747595073759,0.11126374934516017
2460996.680046445,-18.790989528188494,-19.70826571154552,0.11533301137947537,0.1115006624730688
2460996.682267287,-19.049539645472887,-19.490265696359966,0.11529993261493733,0.11146240881819919
2460996.68448813,-18.420792946544836,-19.424032116936136,0.11539740513231277,0.11154939395825261
2460996.686708971,-19.154165204721533,-19.242156276805336,0.11602815158366474,0.11207160813808548
2460996.688929812,-18.634771287195342,-19.51452711687623,0.11481842179574614,0.11103351243389542
2460996.691150653,-18.825883587727038,-19.8213340219883,0.11563786369132674,0.11178794956378087
2460996.693371492,-18.109721197093883,-20.040195613873976,0.11582659502902257,0.11192641501504912
2460996.695592333,-18.817243059025873,-19.341087198089042,0.11598314333617468,0.11203272499766524
2460996.697813173,-18.819318219173752,-19.70627600526792,0.11586298029336448,0.11195224011849883
2460996.700034011,-19.14967180785772,-19.586129278558708,0.11509197108719572,0.1112802207895024
2460996.702254851,-18.786028003450145,-20.54852181675162,0.11449296489754407,0.11068924724551814
2460996.704475692,-19.16672869184613,-20.618971927651824,0.11547759275627827,0.11166377105692189
2460996.706696535,-18.997456002840323,-19.869834159184713,0.11558484072200517,0.11171932718254461
2460996.708917378,-18.01092721968635,-19.394503037498815,0.1151965363312469,0.11138544150210448
2460996.71113822,-18.026134179366046,-20.253062134710945,0.11552260027195341,0.11167773572333793
2460996.713359062,-18.73532930519391,-19.515797378055648,0.11475171490286981,0.11099639976140174
2460996.715579902,-19.573267839567098,-19.914935997117208,0.11401949024739182,0.11031910548648483
2460996.717800741,-18.74583816728479,-18.983928831135305,0.11623612105216069,0.11230114587041626
2460996.72002158,-18.342810566087326,-19.112479235347795,0.1152878126423796,0.1114739864564951
2460996.722242423,-17.85261328169097,-17.527362785390654,0.11612328521136575,0.11224616630273453
2460996.724463269,-18.19448104832648,-19.341611711826634,0.11557538175486247,0.11164254434881785
2460996.726684111,-18.654058414764428,-19.11141482060524,0.11349811597964357,0.1098344810611378
2460996.72890495,-19.90826559164763,-20.230119327162612,0.11529477370178809,0.11149145017299301
2460996.73112579,-19.680726972489097,-20.33786591481124,0.11689060992853893,0.11288622149313939
2460996.733346629,-19.078495341669257,-19.905048955576344,0.11552375704713232,0.11162683500494705
2460996.735567471,-17.584296745622307,-19.570047171477178,0.11498612049155875,0.11121808745295024
2460996.737788314,-19.25021693982113,-19.297972875145444,0.11535358532299864,0.1115088488517922
2460996.740009155,-18.97881592973663,-19.6843706124344,0.11428543934025964,0.11054883183560324
2460996.742229996,-19.677062230964193,-20.658157564569347,0.11519684208510449,0.1113415289280322
2460996.744450837,-19.90521242729343,-20.930186180765926,0.11552761657840599,0.11163260181882681
2460996.746671678,-19.55884404798356,-20.136458959139812,0.11652586579960722,0.11254553415351935
2460996.748892521,-19.075683843061405,-19.587508272129497,0.11604398641106048,0.11212951214689197
2460996.751113363,-18.921482547940183,-20.220642813623204,0.11394623291475083,0.11023860204542704
2460996.753334205,-20.527684660048063,-21.173529259154094,0.11462276761244201,0.11091340382166169
2460996.755555046,-21.445697077834893,-21.673926131953817,0.11522587090149808,0.11139107529639733
2460996.757775886,-21.097688030309016,-21.43146861493768,0.11674371773078678,0.11275524172478536
2460996.759996728,-20.995384605837675,-21.294535382590592,0.11492567970666966,0.11117128618811496
2460996.762217568,-19.743929952660036,-19.997081465391997,0.11551740260606429,0.11166579872844032
2460996.764438408,-19.273360174342372,-20.57342250869459,0.11535650365726456,0.11151538301593418
2460996.766659248,-19.51838744643976,-20.711658197354176,0.11410111273485428,0.11043611948189848
2460996.768880088,-20.564641798160604,-21.136671304039346,0.11572432418046798,0.1118236436012734
2460996.771100928,-20.20428063807364,-20.785100787099122,0.1156696011097509,0.11176920144442722
2460996.773321769,-19.95527045851152,-20.356827739542044,0.11518816364414662,0.11132794369669004
2460996.77554261,-19.39224336602937,-19.98169361508635,0.1153519246295342,0.11147417897310821
2460996.777763452,-19.328586802139593,-20.740167769404334,0.11545161695539712,0.11161464011289067
2460996.779984295,-20.251038290666276,-20.922065461206937,0.11603720539238939,0.11208658681327272
2460996.782205135,-20.02509069513777,-20.57914741020803,0.1159921037699761,0.11205254111412655
2460996.784425976,-20.042795134567644,-20.61705590734674,0.11507802767978513,0.11123758609610028
2460996.786646816,-19.586884887336012,-20.33616117899886,0.11613184865603536,0.11211598329271977
2460996.788867656,-19.987295472152255,-21.054240107479185,0.11450415390354167,0.11069087833048746
2460996.791088495,-20.171058939969605,-21.19617865026255,0.11494696065665987,0.1110968885611287
2460996.793309335,-20.55351073320301,-21.412272220047797,0.11478114645491477,0.11094254121644542
2460996.795530175,-20.030700341579163,-20.45138023660253,0.11595285485694617,0.11200852608027183
2460996.797751016,-20.297507189635112,-21.21523338609054,0.11486828818547712,0.11105984036619711
2460996.799971857,-20.472605231593366,-21.182242283797475,0.11481553047782792,0.11096417780021538
2460996.802192698,-19.8237369834158,-21.050126849335946,0.11548490430392314,0.11158684648413283
2460996.804413538,-20.034977943404506,-21.035787319565706,0.11528371908272776,0.11134578131203998
2460996.806634376,-20.965625886372237,-21.10210095804476,0.11489119369615332,0.1110712263642888
2460996.808855214,-20.88499701700836,-21.21916543606673,0.11602813062160909,0.11205494438259234
2460996.811076052,-20.20246880294809,-21.22964795375208,0.11466037247367417,0.11078473482793703
2460996.813296889,-20.712549784825104,-21.378926754655172,0.11527606692407252,0.11136546115195443
2460996.815517727,-21.200774967198143,-21.3053016718608,0.11572840417131075,0.11177912902242505
2460996.817738567,-20.970126839688113,-21.475075744362385,0.11610012009619555,0.11209632948090283
2460996.819959406,-21.046454815287465,-21.651248938031607,0.11509772732262408,0.11121223235192099
2460996.822180246,-20.88994247037132,-21.632965709429076,0.1169619679807364,0.11285262249374224
2460996.824401085,-20.89281866580792,-21.361556524096844,0.11515802038484518,0.11120120400515593
2460996.826621924,-20.53648760123153,-21.23883357831655,0.11570914632087148,0.11178266967945157
2460996.828842761,-21.63630050297858,-22.104892093974584,0.11526046506417023,0.11135026284020534
2460996.8310636,-21.362265799029288,-21.90771569577286,0.11542127960852863,0.11150920358845572
2460996.833284439,-21.548904182247274,-22.348012776290272,0.11594713985922842,0.11194848463759131
2460996.835505278,-20.98865013212099,-21.808375992123942,0.11595253253819121,0.11194796767106399
2460996.837726117,-21.5873654706695,-21.49305700542296,0.11636296459382964,0.11233999162587971
2460996.839946955,-21.81209718832304,-22.32074242624028,0.11593901981419732,0.11196101444795435
2460996.842167794,-22.09893125376126,-22.868079908861358,0.11449097233564971,0.11069603320618181
2460996.844388632,-21.40056784597087,-22.520060489371804,0.11634246117204902,0.11228099686015536
2460996.846609472,-19.999069149431463,-22.076581975122068,0.1168200412731782,0.11264890108071052
2460996.848830312,-20.762863628663414,-21.72282714511702,0.11538574731778842,0.11142509635032871
2460996.851051152,-20.07016508142393,-20.969097952433888,0.1151838045367444,0.11127098245022331
2460996.853271991,-20.37671360000646,-21.806062183635657,0.1152603474803884,0.11136266946349156
2460996.855492829,-20.946355181889494,-21.66469437054759,0.11600036163807315,0.11201138377974854
2460996.857713668,-20.893869347400624,-21.9519183654253,0.11550715184260076,0.11152380131584821
2460996.859934506,-21.770705531465545,-22.671418379249143,0.11605457343910885,0.11200276627477196
2460996.862155343,-21.817446751680563,-22.236861569251644,0.11485852066167644,0.11095133451352134
2460996.864376182,-21.575600515858753,-22.392834333771415,0.11598224700121298,0.11195480441774891
2460996.866597021,-22.238630522756832,-22.526810963913743,0.11454093123667498,0.1107183062212764
2460996.86881786,-21.700265983207977,-22.32576488255986,0.11498939855437869,0.11106688803132246
2460996.871038699,-21.77372853321024,-22.81540146356259,0.11504208834399776,0.11111309545239809
2460996.873259539,-21.69194657982539,-22.40578289458043,0.11540174819726315,0.11142494569436881
2460996.875480377,-21.318402617296623,-22.125911910953693,0.11625090177309334,0.11216229031474083
2460996.877701215,-21.47316069198288,-23.019414705743568,0.11553478711375206,0.11158505699497522
2460996.879922054,-22.771318731347176,-23.247971245649836,0.11608433831804846,0.11207462405341617
2460996.882142893,-23.154039612594893,-23.56251633661868,0.11497968135728368,0.11104624046850252
2460996.884363732,-22.551804756202504,-23.588752581561746,0.11571646735536137,0.11171687464472586
2460996.886584571,-22.330265736068792,-22.867413652185498,0.11525697826081625,0.11130533118225895
2460996.88880541,-21.947499000641052,-21.992037731217373,0.11570384234658322,0.11170921024687443
2460996.918957571,-24.077972162248486,-24.705015565358735,0.11641928331592467,0.11231022950434306
2460996.921178412,-24.152532101319274,-24.772015677379297,0.11545101525416256,0.11142985402706086
2460996.923399252,-23.731545654065346,-24.803913673484004,0.115213364275876,0.1112136070181154
2460996.92562009,-23.947054612412675,-25.01761729512272,0.1164750821126554,0.11241844627081879
2460996.927840923,-23.863613820604833,-24.53493485339209,0.11541058364615218,0.11144138435866195
2460996.930061763,-24.497328102436768,-24.638991635846665,0.11444907682779622,0.11063820231532821
2460996.932282604,-23.714740726512343,-24.306366853051546,0.11469505462640893,0.11077624280148606
2460996.934503446,-24.05351796418995,-24.334861508254818,0.11580854057211931,0.11176573565570336
2460996.936724286,-23.841992676402572,-25.0024342733305,0.11632778377464886,0.11224274838431043
2460996.938945124,-23.348221092085495,-24.24656347025867,0.11403375554250629,0.1102353498247258
2460996.941165961,-23.679091785221782,-24.699141069730175,0.11429285215122163,0.11042176796621747
2460996.943386801,-24.70182933248084,-25.426925033823956,0.11464460848367158,0.11073011246366
2460996.94560764,-24.693494976351648,-25.24872084336115,0.11555220434752893,0.11156128874166762
2460996.94782848,-24.504850248012396,-25.36826513698831,0.11716742949318051,0.11294608528209821
2460996.950049319,-23.75036949258192,-24.912362882436646,0.11644055951969078,0.11231641611878466
2460996.952270159,-24.387947568786142,-24.588163439586182,0.11551328964920872,0.11161232875427274
2460996.954490998,-24.143358383242717,-25.31339965469135,0.11485131689122792,0.1108702405834275
2460996.956711836,-23.872330985259016,-24.84199745114685,0.11569844770219549,0.11165279083986172
2460996.958932674,-23.871547045575618,-24.22873752354804,0.1167981072645779,0.11263980906482637
2460996.961153513,-22.931737247412748,-24.503658301197667,0.11557782337326813,0.11157400035740268
2460996.963374352,-23.107171174631315,-23.956601932081607,0.11509420238729251,0.11119693409820625
2460996.96559519,-23.71521066620073,-24.939072552262772,0.11507513273374279,0.11114380227222753
2460996.967816032,-23.483914966168438,-24.240820079780118,0.11473077178450565,0.11082482398245289
2460996.970036873,-23.840587314660645,-24.444364909378105,0.11579667024322148,0.11171457753495209
2460996.972257714,-23.814305387541655,-24.972737634108398,0.11565706828880186,0.11162285760415105
2460996.974478555,-23.147938792026608,-24.329432982138016,0.11618731498493494,0.11209492786825292
2460996.976699397,-23.361981456086596,-23.345090783028787,0.11670662371088532,0.11258067102437906
2460996.978920238,-24.264223499482416,-24.520830864143175,0.11610373296939466,0.11203995416640566
2460996.981141078,-23.767881953808253,-25.560801377907914,0.11485972227990007,0.11091738366728818
2460996.983361918,-22.96320101848757,-23.812907137657117,0.11544688063621877,0.1114721289237385
2460996.985582759,-23.457435834381428,-24.18501238578817,0.1155917963340986,0.11158945489356502
2460996.9878036,-23.94434002461083,-24.34919173899932,0.11535421401330284,0.11134299008657286
2460996.990024441,-24.32963716217686,-25.36659878612116,0.11577673846685844,0.11174508948337072
2460996.99224528,-24.38701629040662,-25.02646575325357,0.11504089249114714,0.11107483650008991
2460996.994466119,-25.388636494399833,-25.88299734576783,0.11499963628765268,0.11106898287116232
